benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Knowledge graph reasoning,jl_gaussian_r32_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",58,1755,0.03304843304843305,0.0,,0,0,15995840.0,7483596.0,0.0,7483596.0,0.0,14705275.48720772,20029440.0,147204022.62483042,1996411765.0150757,14705275.48720772,18574801.933296204,2144415.0,2144415.0,0.467846390061416,0.467846390061416,0.7341830569006282,0.7341830569006282,0.27154060342534264,0.0,15213440.0,7180919.0,7180919.0,625920.0,229800.0,229800.0,156480.0,72877.0,72877.0,0.0,0.0,0.19319194376320475,0.13406079330625964,0.0,0.47201152402086577,0.36713957055214724,0.46572724948875255,13518240.0,6275852.0,0.0,6275852.0,0.0,3049897.006755829,3338240.0,5198894.6080562025,513682540.2114258,3049897.006755829,3127050.7317199707,1640250.0,1640250.0,0.46425067168507145,0.46425067168507145,0.913624247134966,0.913624247134966,0.10060234509639868,0.0,13387840.0,6263749.0,6263749.0,104320.0,12077.0,12077.0,26080.0,26.0,26.0,0.0,0.0,0.023112096483219255,0.12133606149913007,0.0,0.4678685284556732,0.11576878834355828,0.0009969325153374234,2477600.0,1207744.0,0.0,1207744.0,0.0,11655378.480451891,16691200.0,142005128.0167742,1482729224.80365,11655378.480451891,15447751.201576233,504165.0,504165.0,0.48746528898934455,0.48746528898934455,0.6982948188537608,0.6982948188537608,0.30947180646838446,0.0,1825600.0,917170.0,917170.0,521600.0,217723.0,217723.0,130400.0,72851.0,72851.0,0.0,0.0,0.22720791321920183,0.203489263803681,0.0,0.5023937335670464,0.41741372699386503,0.5586733128834356,"[0.7296452755270825, 0.7308005215888251, 0.7383147837742728]","[0.2682453523811383, 0.26995804253042804, 0.2736739476913527]","[0.4416194235387463, 0.47044870938759653, 0.5316739332766713]","[0.9029523851759672, 0.9074553375766761, 0.921276315505335]","[0.09389951495669578, 0.10141213147643537, 0.11479854915181098]","[0.43280374035896846, 0.4695768231036563, 0.5379734499559768]","[0.6915442151514674, 0.6965952964914323, 0.7047118206338275]","[0.30351170629575647, 0.3060647022861245, 0.3136600277258211]","[0.4788313324680943, 0.493284706331045, 0.5010448554962285]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,jl_gaussian_r8_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",49,1818,0.02695269526952695,0.0,,0,0,17752640.0,8726426.0,0.0,8726426.0,0.0,16272635.80522978,22241280.0,177919324.27449825,2228234799.3981323,16272635.80522978,20584900.665927887,2394985.0,2394985.0,0.4915565234241217,0.4915565234241217,0.731641155780143,0.731641155780143,0.2825732742812178,0.0,16883840.0,8397130.0,8397130.0,695040.0,248923.0,248923.0,173760.0,80373.0,80373.0,0.0,0.0,0.19388564240448874,0.13490866710528687,0.0,0.4973471674690118,0.3581419774401473,0.4625517955801105,15001440.0,7349236.0,0.0,7349236.0,0.0,3380031.3897972107,3706880.0,6037009.885358572,579038623.0219727,3380031.3897972107,3463773.9506225586,1842982.0,1842982.0,0.4899020360712038,0.4899020360712038,0.9118264928449831,0.9118264928449831,0.10210739042481787,0.0,14856640.0,7335088.0,7335088.0,115840.0,14099.0,14099.0,28960.0,49.0,49.0,0.0,0.0,0.022591117280664035,0.12285367271408612,0.0,0.4937245568311543,0.12171098066298343,0.001691988950276243,2751200.0,1377190.0,0.0,1377190.0,0.0,12892604.415432569,18534400.0,171882314.38913968,1649196176.3761597,12892604.415432569,17121126.71530533,552003.0,552003.0,0.5005779296307066,0.5005779296307066,0.695604088367175,0.695604088367175,0.3228341260853677,0.0,2027200.0,1062042.0,1062042.0,579200.0,234824.0,234824.0,144800.0,80324.0,80324.0,0.0,0.0,0.2281445474292537,0.2006408112823495,0.0,0.5238960142067877,0.40542817679558013,0.5547237569060773,"[0.7255329960384165, 0.7375195749441993, 0.7382358098256508]","[0.2758099994640774, 0.28541896794842275, 0.2865196712980024]","[0.4778987002778373, 0.48478457271528996, 0.5122894848504485]","[0.9000707394095104, 0.9091762599721551, 0.9213758328377798]","[0.09465599683775741, 0.10797191139676057, 0.11019340296817723]","[0.47244831111994345, 0.48395849571317223, 0.5143362210164246]","[0.6865792991429792, 0.7042625902607855, 0.7052242125155725]","[0.3142668900989568, 0.32481513316962274, 0.32789620872400965]","[0.4922719985775249, 0.5041302631578948, 0.510501029547553]",0.0,0.0,0.0,1
longbench_v2,Knowledge graph reasoning,mass_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",67,2031,0.032988675529295915,0.0,,0,0,20173760.0,10880411.0,10880411.0,10880411.0,0.0,18715343.537677288,25190400.0,276450001.5187725,2638159535.9900513,18715343.537677288,23093577.65273285,2184179.0,2184179.0,0.5393348091778627,0.5393348091778627,0.7429553932322348,0.7429553932322348,0.32371123368785043,0.0,19189760.0,10412778.0,10412778.0,787200.0,370592.0,370592.0,196800.0,97041.0,97041.0,0.5393348091778627,0.0,0.17380566069040432,0.10826831488031978,0.0,0.5426215856790289,0.47077235772357723,0.49309451219512196,17057760.0,9313716.0,9313716.0,9313716.0,0.0,3848989.5692710876,4198400.0,7585145.5716718985,670212853.5097656,3848989.5692710876,3906565.516429901,1588305.0,1588305.0,0.5460104961026536,0.5460104961026536,0.9167753356686089,0.9167753356686089,0.10638382072021321,0.0,16893760.0,9279695.0,9279695.0,131200.0,33851.0,33851.0,32800.0,170.0,170.0,0.5460104961026536,0.0,0.013713783145677753,0.09311333961786307,0.0,0.5492971961244862,0.2580106707317073,0.005182926829268293,3116000.0,1566695.0,1566695.0,1566695.0,0.0,14866353.9684062,20992000.0,268864855.9471006,1967946682.4802856,14866353.9684062,19187012.136302948,595874.0,595874.0,0.5027904364569962,0.5027904364569962,0.70819140474496,0.70819140474496,0.36962416385750163,0.0,2296000.0,1133083.0,1133083.0,656000.0,336741.0,336741.0,164000.0,96871.0,96871.0,0.5027904364569962,0.0,0.20582403619934964,0.19123042362002568,0.0,0.4935030487804878,0.5133246951219512,0.5906768292682927,"[0.7343472087672953, 0.7448660167819374, 0.7639776475228104]","[0.3097468412637765, 0.32512535328936326, 0.3290240607577966]","[0.5106810713496853, 0.5225703199536595, 0.5499897965787947]","[0.8947879366953857, 0.9163829165161588, 0.924315873215584]","[0.0986049236784129, 0.10676016572446341, 0.12885609820651409]","[0.5146706305286838, 0.5278400839115701, 0.5576262873053427]","[0.6974332248686762, 0.7159613817902863, 0.7345763427151795]","[0.3516119682266702, 0.3644927918796454, 0.3763868827215117]","[0.48899139254385965, 0.49392406798245614, 0.5080385247975708]",0.0,0.0,0.0,0
longbench_v2,Legal,blasst_aggressive_s50,7,0.2857142857142857,0.42857142857142855,-0.14285714285714285,"(-0.42857142857142855, 0.0)",191,4143,0.0461018585566015,0.0,0.6666666666666666,0,0,39591520.0,17494947.0,17494947.0,17494947.0,0.0,40868080.83484995,53944320.0,618148554.9042212,5471797730.973053,40868080.83484995,48567247.36279106,3235304.0,3235304.0,0.4418862170484993,0.4418862170484993,0.75759747893476,0.75759747893476,0.3361099828101113,0.0,37484320.0,16642363.0,16642363.0,1685760.0,650505.0,650505.0,421440.0,202079.0,202079.0,0.4418862170484993,0.0,0.1427243225596524,0.0817170949738732,0.0,0.44398199033622593,0.3858823320045558,0.47949648823082763,32918720.0,14264627.0,14264627.0,14264627.0,0.0,8178482.217601776,8990720.0,26279581.908720218,1421325939.5683594,8178482.217601776,8288720.42811203,2019614.0,2019614.0,0.4333287260257993,0.4333287260257993,0.9096582050827716,0.9096582050827716,0.1359760386190401,0.0,32567520.0,14228546.0,14228546.0,280960.0,34434.0,34434.0,70240.0,1647.0,1647.0,0.4333287260257993,0.0,0.012261332853236882,0.061351534932099425,0.0,0.4368937518116209,0.12255837129840547,0.023448177676537587,6672800.0,3230320.0,3230320.0,3230320.0,0.0,32689598.617248178,44953600.0,591868972.9955009,4050471791.4046936,32689598.617248178,40278526.93467903,1215690.0,1215690.0,0.4841026255844623,0.4841026255844623,0.7271853337051577,0.7271853337051577,0.38226099066975966,0.0,4916800.0,2413817.0,2413817.0,1404800.0,616071.0,616071.0,351200.0,200432.0,200432.0,0.4841026255844623,0.0,0.1688169205009355,0.18218588898213645,0.0,0.4909325170842825,0.4385471241457859,0.5707061503416857,"[0.7436311742256271, 0.7605655349263841, 0.7764028811636797]","[0.3073987361674429, 0.32530794821058345, 0.3509539836336143]","[0.42882561920199075, 0.48385487896608315, 0.5009926513998304]","[0.8795590462417286, 0.9026744148312289, 0.9221404623848578]","[0.12581140792788864, 0.14245304718464588, 0.15761386714213282]","[0.41893823711465494, 0.4810994294167371, 0.5079048808933525]","[0.7107172369221172, 0.7321437589454152, 0.7497610342740111]","[0.3472972793233973, 0.37012218669200353, 0.3999992279854414]","[0.46330436288088644, 0.4749663029525032, 0.495996772680364]",0.29166666666666663,0.41666666666666663,2.0,1
longbench_v2,Legal,blasst_original_s50,7,0.42857142857142855,0.42857142857142855,0.0,"(0.0, 0.0)",303,4058,0.07466732380482996,0.0,1.0,0,0,30973760.0,12160756.0,12160756.0,12160756.0,0.0,39642077.52057934,42147840.0,67333439.08665432,4343491677.243042,39642077.52057934,40959344.13446045,2070310.0,2070310.0,0.39261478102755365,0.39261478102755365,0.9405482587145472,0.9405482587145472,0.12450761141086274,0.0,29327360.0,11837372.0,11837372.0,1317120.0,265766.0,265766.0,329280.0,57618.0,57618.0,0.39261478102755365,0.0,0.03125347856215434,0.06684077102683045,0.0,0.40362896626222067,0.20177812196307093,0.174981778425656,25760160.0,10944232.0,10944232.0,10944232.0,0.0,6405798.641361237,7024640.0,21199013.93156125,1149432551.072754,6405798.641361237,6490700.743301392,1529713.0,1529713.0,0.4248510878814417,0.4248510878814417,0.9119041888781826,0.9119041888781826,0.13580510141739308,0.0,25485760.0,10913014.0,10913014.0,219520.0,29677.0,29677.0,54880.0,1541.0,1541.0,0.4248510878814417,0.0,0.012086327831768608,0.05938289979565344,0.0,0.42820045390053113,0.13519041545189506,0.02807944606413994,5213600.0,1216524.0,1216524.0,1216524.0,0.0,33236278.8792181,35123200.0,46134425.15509307,3194059126.170288,33236278.8792181,34468643.39115906,540597.0,540597.0,0.23333665797145925,0.23333665797145925,0.94627707268182,0.94627707268182,0.1201824577544196,0.0,3841600.0,924358.0,924358.0,1097600.0,236089.0,236089.0,274400.0,56077.0,56077.0,0.23333665797145925,0.0,0.03508690870823149,0.10368977290164186,0.0,0.2406179716784673,0.21509566326530613,0.20436224489795918,"[0.9361106785212319, 0.9413269723131289, 0.9456868015315194]","[0.11349704236988313, 0.12235215551275726, 0.13120551711553602]","[0.3763112150686784, 0.4370111819090455, 0.47448589506518357]","[0.8857506365282202, 0.9032415621621268, 0.924120043192367]","[0.12563586729268061, 0.14338563517007022, 0.1519727986686638]","[0.4187021867664209, 0.4924193717003816, 0.5200449142841681]","[0.9404924864381209, 0.9502470668597568, 0.9541992288357464]","[0.10182549789827057, 0.11318257389844284, 0.12751815517254175]","[0.20893785325382422, 0.22550853485064012, 0.247482411235255]",0.41666666666666663,0.41666666666666663,3.0,0
longbench_v2,Legal,dense,7,0.42857142857142855,0.42857142857142855,0.0,"(0.0, 0.0)",3737,3737,1.0,1.0,1.0,0,0,29366880.0,0.0,0.0,0.0,0.0,40181760.0,40181760.0,0.0,4166631595.027008,40181760.0,40181760.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27797280.0,0.0,0.0,1255680.0,0.0,0.0,313920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24396480.0,0.0,0.0,0.0,0.0,6696960.0,6696960.0,0.0,1137379830.2836914,6696960.0,6696960.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24134880.0,0.0,0.0,209280.0,0.0,0.0,52320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4970400.0,0.0,0.0,0.0,0.0,33484800.0,33484800.0,0.0,3029251764.7433167,33484800.0,33484800.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3662400.0,0.0,0.0,1046400.0,0.0,0.0,261600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.41666666666666663,0.41666666666666663,3.0,0
longbench_v2,Legal,full_centered_s50,7,0.7142857142857143,0.42857142857142855,0.2857142857142857,"(0.0, 0.5714285714285714)",275,4287,0.06414742243993468,0.0,1.6666666666666667,0,0,51677920.0,22471378.0,0.0,22471378.0,0.0,52038097.602482,72253440.0,543195711.9013966,7154949085.704437,52038097.602482,65437335.76811218,6792940.0,6792940.0,0.434835186865106,0.434835186865106,0.7202161945850882,0.7202161945850882,0.2755338068590494,0.0,48855520.0,21416942.0,21416942.0,2257920.0,803233.0,803233.0,564480.0,251203.0,251203.0,0.0,0.0,0.1854477539841727,0.13144762792310527,0.0,0.43837302315071053,0.35574023880385486,0.4450166524943311,42740320.0,17958106.0,0.0,17958106.0,0.0,11002900.479541779,12042240.0,13754116.467452046,1901764445.114746,11002900.479541779,11297464.27708435,5006708.0,5006708.0,0.4201677947193657,0.4201677947193657,0.9136921768326971,0.9136921768326971,0.08504288541834748,0.0,42269920.0,17931682.0,17931682.0,376320.0,26259.0,26259.0,94080.0,165.0,165.0,0.0,0.0,0.024460880828032994,0.11714250150677394,0.0,0.42421849863922145,0.06977838010204082,0.001753826530612245,8937600.0,4513272.0,0.0,4513272.0,0.0,41035197.12294022,60211200.0,529441595.4339446,5253184640.589691,41035197.12294022,54139871.49102783,1786232.0,1786232.0,0.5049758324382384,0.5049758324382384,0.6815209981355664,0.6815209981355664,0.31746634821500813,0.0,6585600.0,3485260.0,3485260.0,1881600.0,776974.0,776974.0,470400.0,251038.0,251038.0,0.0,0.0,0.21764512861540067,0.1998558897243108,0.0,0.5292243683187561,0.4129326105442177,0.5336692176870749,"[0.7106895863115481, 0.725541365275107, 0.732639608863722]","[0.26906348777607814, 0.2732372251052184, 0.28433967584833514]","[0.37859056745999764, 0.4454752109704641, 0.4862060611214432]","[0.8972749932457367, 0.9271527726729126, 0.9344484085741942]","[0.06393003999361511, 0.083542835595828, 0.10101573603922388]","[0.3400257872012652, 0.4333408743308692, 0.4820811931936116]","[0.6695142007073058, 0.6861186791072565, 0.6948023695542707]","[0.30875664879355613, 0.314644467254975, 0.3277619496261302]","[0.49356739069896965, 0.5037408200734395, 0.5144454972365712]",0.7083333333333333,0.41666666666666663,5.0,0
longbench_v2,Legal,jl_gaussian_r1_s50,7,0.7142857142857143,0.42857142857142855,0.2857142857142857,"(0.0, 0.5714285714285714)",162,3934,0.041179461108286734,0.0,1.6666666666666667,0,0,44568960.0,18772886.0,0.0,18772886.0,0.0,43185903.113650545,62545920.0,844022981.436067,6152258999.155304,43185903.113650545,55949017.440504074,5806381.0,5806381.0,0.42120987341863037,0.42120987341863037,0.690467149794112,0.690467149794112,0.3703904929805908,0.0,42125760.0,17772101.0,17772101.0,1954560.0,763706.0,763706.0,488640.0,237079.0,237079.0,0.0,0.0,0.20405990233821053,0.13027858401901232,0.0,0.4218820265794611,0.3907303945645056,0.4851813195808775,36832160.0,14720539.0,0.0,14720539.0,0.0,9631496.048942566,10424320.0,9563127.88563693,1645907420.980957,9631496.048942566,9876542.741317749,4233059.0,4233059.0,0.3996653739558038,0.3996653739558038,0.9239447799897322,0.9239447799897322,0.07622497315539235,0.0,36424960.0,14692752.0,14692752.0,325760.0,27651.0,27651.0,81440.0,136.0,136.0,0.0,0.0,0.023507211249768147,0.11492833979869765,0.0,0.40337043609656675,0.08488150785854617,0.0016699410609037329,7736800.0,4052347.0,0.0,4052347.0,0.0,33554407.064707983,52121600.0,834459853.55043,4506351578.174347,33554407.064707983,46072474.699186325,1573322.0,1573322.0,0.5237755919760108,0.5237755919760108,0.643771623754988,0.643771623754988,0.43031866884848724,0.0,5700800.0,3079349.0,3079349.0,1628800.0,736055.0,736055.0,407200.0,236943.0,236943.0,0.0,0.0,0.24017044055589892,0.20335565091510702,0.0,0.5401608546168959,0.4519001719056974,0.5818835952848723,"[0.6846966157338823, 0.6925085974801506, 0.706319802929555]","[0.36292287219704983, 0.370230366696125, 0.3778179633078525]","[0.3700355564061185, 0.44958001378243917, 0.4779078008882877]","[0.9087370663131246, 0.927497486970215, 0.9444058107575545]","[0.05899675891578066, 0.0752069938292181, 0.09146429679411967]","[0.323242680660332, 0.43363976561865303, 0.4702273343962045]","[0.6372319081236095, 0.6498714628580434, 0.658616075091102]","[0.42162631072197515, 0.43125620746128357, 0.43673586858528096]","[0.5157253232336424, 0.5219526315789473, 0.5282969107551487]",0.7083333333333333,0.41666666666666663,5.0,0
longbench_v2,Legal,jl_gaussian_r2_s50,7,0.42857142857142855,0.42857142857142855,0.0,"(0.0, 0.0)",219,4365,0.05017182130584193,0.0,1.0,0,0,58396000.0,24508364.0,0.0,24508364.0,0.0,55470632.811824545,79872000.0,813897883.2937582,7962936401.651001,55470632.811824545,71672075.99990273,7838930.0,7838930.0,0.41969251318583467,0.41969251318583467,0.6944941007089411,0.6944941007089411,0.31970419576606346,0.0,55276000.0,23255686.0,23255686.0,2496000.0,955712.0,955712.0,624000.0,296966.0,296966.0,0.0,0.0,0.20284258799176408,0.13423744777039523,0.0,0.42071940806136476,0.3828974358974359,0.4759070512820513,48516000.0,19352535.0,0.0,19352535.0,0.0,12245688.611953735,13312000.0,13862293.339632584,2138210681.46875,12245688.611953735,12576867.23336029,5823775.0,5823775.0,0.39888974771209496,0.39888974771209496,0.9198984834700823,0.9198984834700823,0.08051787321329866,0.0,47996000.0,19317457.0,19317457.0,416000.0,34726.0,34726.0,104000.0,352.0,352.0,0.0,0.0,0.02487820172825685,0.12003823480913513,0.0,0.40248056088007333,0.08347596153846154,0.003384615384615385,9880000.0,5155829.0,0.0,5155829.0,0.0,43224944.19987081,66560000.0,800035589.9541256,5824725720.182251,43224944.19987081,59095208.766542435,2015155.0,2015155.0,0.5218450404858299,0.5218450404858299,0.6494132241567129,0.6494132241567129,0.3706098124544957,0.0,7280000.0,3938229.0,3938229.0,2080000.0,920986.0,920986.0,520000.0,296614.0,296614.0,0.0,0.0,0.23843546524446552,0.20396305668016193,0.0,0.540965521978022,0.4427817307692308,0.5704115384615385,"[0.6890552247279399, 0.7017749548881208, 0.7157604267844943]","[0.3135573898162762, 0.31749274403044825, 0.32749297463083193]","[0.36159556932058345, 0.4332211825659406, 0.47364300846002605]","[0.9051559755203586, 0.9306985793753139, 0.9403915040193842]","[0.05991111097193644, 0.07771974409502413, 0.09485784387704553]","[0.3152438265890193, 0.4144215552902635, 0.4651373383511355]","[0.642278647016066, 0.6609232424010505, 0.6709079943925159]","[0.3641650915873169, 0.3691569955667431, 0.3808783761371837]","[0.5077271318319838, 0.5191271929824561, 0.5263878054630247]",0.41666666666666663,0.41666666666666663,3.0,0
longbench_v2,Legal,jl_gaussian_r32_s50,7,0.7142857142857143,0.42857142857142855,0.2857142857142857,"(0.0, 0.5714285714285714)",252,4205,0.05992865636147444,0.0,1.6666666666666667,0,0,51987520.0,21122958.0,0.0,21122958.0,0.0,51848960.91182558,72253440.0,562668688.9410695,7181406148.50116,51848960.91182558,65406441.67598724,6650248.0,6650248.0,0.4063082447479703,0.4063082447479703,0.7175985103522488,0.7175985103522488,0.2799120723774415,0.0,49165120.0,20060203.0,20060203.0,2257920.0,809759.0,809759.0,564480.0,252996.0,252996.0,0.0,0.0,0.18763785868412164,0.12792008543588923,0.0,0.4080169640590728,0.3586305094954649,0.44819302721088433,43049920.0,16573294.0,0.0,16573294.0,0.0,11174221.209758759,12042240.0,10479813.362559075,1930941142.755371,11174221.209758759,11432859.817726135,4854508.0,4854508.0,0.384978508670864,0.384978508670864,0.9279188265437958,0.9279188265437958,0.07367026906609064,0.0,42579520.0,16547835.0,16547835.0,376320.0,25311.0,25311.0,94080.0,148.0,148.0,0.0,0.0,0.02147761612186576,0.11276462302368971,0.0,0.3886336670775058,0.0672592474489796,0.0015731292517006802,8937600.0,4549664.0,0.0,4549664.0,0.0,40674739.702066824,60211200.0,552188875.5785104,5250465005.745789,40674739.702066824,53973581.85826111,1795740.0,1795740.0,0.5090476190476191,0.5090476190476191,0.6755344471139393,0.6755344471139393,0.32429850186817893,0.0,6585600.0,3512368.0,3512368.0,1881600.0,784448.0,784448.0,470400.0,252848.0,252848.0,0.0,0.0,0.22086990719657282,0.20091970998925887,0.0,0.533340621963071,0.4169047619047619,0.5375170068027211,"[0.7113493035866674, 0.7172173115372038, 0.7405001695234047]","[0.2709664458267426, 0.2776368446860596, 0.28979082155749847]","[0.3474335929609321, 0.42127494606256743, 0.457261326550968]","[0.9113263835591566, 0.9361216218865449, 0.9455936285785157]","[0.05380699412245995, 0.07385399859067747, 0.0871482377812692]","[0.2999441809906331, 0.4018620315046171, 0.44825310190900536]","[0.666790445025899, 0.6728413603515676, 0.7037308285084266]","[0.3113626878599537, 0.32193334951212205, 0.33681191897536167]","[0.48801740396958626, 0.5102638808559862, 0.5185382032155488]",0.7083333333333333,0.41666666666666663,5.0,0
longbench_v2,Legal,jl_gaussian_r8_s50,7,0.7142857142857143,0.42857142857142855,0.2857142857142857,"(0.0, 0.5714285714285714)",245,4188,0.058500477554918814,0.0,1.6666666666666667,0,0,54060640.0,22133958.0,0.0,22133958.0,0.0,54296131.18823838,75939840.0,640334409.9816701,7462816623.789764,54296131.18823838,68685076.80837059,6827662.0,6827662.0,0.40942833825126745,0.40942833825126745,0.7149887488337924,0.7149887488337924,0.29292202988632543,0.0,51094240.0,21006198.0,21006198.0,2373120.0,855526.0,855526.0,593280.0,272234.0,272234.0,0.0,0.0,0.18947821881284196,0.12629635905161316,0.0,0.41112653794243736,0.36050684331175836,0.45886259439050703,44667040.0,17368396.0,0.0,17368396.0,0.0,11749007.084358215,12656640.0,10808159.711737644,1994371006.0722656,11749007.084358215,12014453.696861267,4925152.0,4925152.0,0.38884143654918707,0.38884143654918707,0.9282880041115348,0.9282880041115348,0.07361611610835944,0.0,44172640.0,17344294.0,17344294.0,395520.0,23979.0,23979.0,98880.0,123.0,123.0,0.0,0.0,0.02097291322997666,0.11026367540808614,0.0,0.3926478924510738,0.060626516990291264,0.0012439320388349514,9393600.0,4765562.0,0.0,4765562.0,0.0,42547124.10388017,63283200.0,629526250.2699325,5468445617.717499,42547124.10388017,56670623.11150932,1902510.0,1902510.0,0.5073200902742293,0.5073200902742293,0.6723288977782439,0.6723288977782439,0.339293057502226,0.0,6921600.0,3661904.0,3661904.0,1977600.0,831547.0,831547.0,494400.0,272111.0,272111.0,0.0,0.0,0.22317927992941503,0.20253257537046498,0.0,0.5290545538603791,0.4204829085760518,0.5503863268608414,"[0.7015095864699931, 0.7114417249516178, 0.728468879149527]","[0.28463335483750124, 0.29255662063822957, 0.3021831810087215]","[0.33871322446095636, 0.43480728757936793, 0.45550743979710756]","[0.9103551544786659, 0.9285844764431541, 0.948573341502683]","[0.051406304049813556, 0.07605094274285072, 0.0845496627493764]","[0.2878491788211618, 0.415535419896164, 0.44565700868053887]","[0.6575790629514577, 0.6651175958252583, 0.6879165921825094]","[0.3284722332547682, 0.3389077000603549, 0.35089939498565326]","[0.48977921861616064, 0.5121261961722487, 0.5196219869899468]",0.7083333333333333,0.41666666666666663,5.0,0
